dataset,model,mode,seed,round,axis,selected_count,axis_selected_count,axis_selected_fraction,selected_true_mean,axis_true_mean,feedback_deficit,discordance_score,calibration,threshold_source,score_threshold,flagged
materials,mlp,clean,4,1,element=Na,50,3,0.06,3.1811999999999996,2.9033333333333338,0.2778666666666658,0.016671999999999947,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Sr,50,4,0.08,3.1811999999999996,3.02,0.16119999999999957,0.012895999999999965,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Ta,50,5,0.1,3.1811999999999996,3.06,0.12119999999999953,0.012119999999999954,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=K,50,5,0.1,3.1811999999999996,3.0919999999999996,0.08919999999999995,0.008919999999999996,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Se,50,5,0.1,3.1811999999999996,3.156,0.025199999999999445,0.0025199999999999446,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Al,50,3,0.06,3.1811999999999996,3.3433333333333333,-0.16213333333333368,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Ba,50,7,0.14,3.1811999999999996,3.194285714285715,-0.013085714285715255,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Cd,50,3,0.06,3.1811999999999996,4.446666666666666,-1.2654666666666667,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Ga,50,4,0.08,3.1811999999999996,4.135,-0.9538000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Gd,50,3,0.06,3.1811999999999996,3.9933333333333336,-0.812133333333334,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Ge,50,4,0.08,3.1811999999999996,3.535,-0.35380000000000056,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=H,50,3,0.06,3.1811999999999996,4.523333333333333,-1.3421333333333338,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=La,50,3,0.06,3.1811999999999996,3.9899999999999998,-0.8088000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Mo,50,3,0.06,3.1811999999999996,3.6366666666666667,-0.45546666666666713,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=O,50,37,0.74,3.1811999999999996,3.4110810810810808,-0.22988108108108118,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Pb,50,4,0.08,3.1811999999999996,4.29,-1.1088000000000005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,element=Rb,50,4,0.08,3.1811999999999996,3.8125,-0.6313000000000004,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,1,element=Te,50,8,0.16,3.1811999999999996,3.9662499999999996,-0.78505,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1395631999999999,False
materials,mlp,clean,4,1,major_element=O,50,37,0.74,3.1811999999999996,3.4110810810810808,-0.22988108108108118,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13948479999999988,False
materials,mlp,clean,4,2,element=P,50,7,0.14,2.8786,2.117142857142857,0.761457142857143,0.10660400000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10355300000000002,True
materials,mlp,clean,4,2,major_element=Se,50,4,0.08,2.8786,1.77,1.1086,0.088688,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.115553,False
materials,mlp,clean,4,2,element=K,50,6,0.12,2.8786,2.15,0.7286000000000001,0.08743200000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.104495,False
materials,mlp,clean,4,2,element=Li,50,3,0.06,2.8786,1.68,1.1986,0.07191600000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Na,50,6,0.12,2.8786,2.5783333333333336,0.30026666666666646,0.036031999999999974,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Rb,50,7,0.14,2.8786,2.81,0.0686,0.009604,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Cd,50,5,0.1,2.8786,2.8419999999999996,0.03660000000000041,0.0036600000000000413,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=B,50,8,0.16,2.8786,3.04375,-0.16515000000000013,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Ba,50,5,0.1,2.8786,3.518,-0.6393999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Cl,50,4,0.08,2.8786,3.6650000000000005,-0.7864000000000004,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Cs,50,4,0.08,2.8786,3.425,-0.5463999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Ga,50,5,0.1,2.8786,3.7039999999999997,-0.8253999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Ge,50,4,0.08,2.8786,3.2274999999999996,-0.34889999999999954,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=In,50,4,0.08,2.8786,3.1925,-0.31389999999999985,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=La,50,3,0.06,2.8786,4.16,-1.2814,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Mo,50,3,0.06,2.8786,4.003333333333334,-1.1247333333333338,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=O,50,38,0.76,2.8786,2.908157894736842,-0.029557894736842005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Pb,50,5,0.1,2.8786,3.5759999999999996,-0.6973999999999996,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=S,50,9,0.18,2.8786,3.0122222222222224,-0.1336222222222223,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Se,50,8,0.16,2.8786,2.9837499999999997,-0.10514999999999963,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,element=Ta,50,4,0.08,2.8786,3.8925,-1.0139,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Te,50,7,0.14,2.8786,3.265714285714286,-0.38711428571428597,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Y,50,4,0.08,2.8786,3.675,-0.7963999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1084368,False
materials,mlp,clean,4,2,element=Zn,50,3,0.06,2.8786,3.396666666666667,-0.5180666666666669,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,major_element=O,50,38,0.76,2.8786,2.908157894736842,-0.029557894736842005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,2,major_element=S,50,7,0.14,2.8786,3.302857142857143,-0.4242571428571429,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10837400000000001,False
materials,mlp,clean,4,3,element=Ag,50,6,0.12,2.6576,1.9033333333333333,0.7542666666666666,0.090512,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08353599999999996,True
materials,mlp,clean,4,3,element=Na,50,4,0.08,2.6576,1.7475,0.9100999999999999,0.072808,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08353599999999996,False
materials,mlp,clean,4,3,element=La,50,3,0.06,2.6576,1.5200000000000002,1.1375999999999997,0.06825599999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08626719999999996,False
materials,mlp,clean,4,3,element=Sb,50,3,0.06,2.6576,1.7166666666666668,0.9409333333333332,0.056455999999999985,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Cs,50,3,0.06,2.6576,1.8566666666666667,0.8009333333333333,0.048055999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Sr,50,4,0.08,2.6576,2.075,0.5825999999999998,0.04660799999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=O,50,30,0.6,2.6576,2.587,0.07059999999999977,0.04235999999999986,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Ga,50,8,0.16,2.6576,2.4312500000000004,0.2263499999999996,0.036215999999999936,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=P,50,7,0.14,2.6576,2.4085714285714284,0.2490285714285716,0.03486400000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,major_element=Se,50,5,0.1,2.6576,2.318,0.3395999999999999,0.03395999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10254519999999995,False
materials,mlp,clean,4,3,element=I,50,5,0.1,2.6576,2.336,0.3216000000000001,0.032160000000000015,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Rb,50,3,0.06,2.6576,2.1533333333333333,0.5042666666666666,0.030255999999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,major_element=O,50,29,0.58,2.6576,2.605862068965517,0.05173793103448299,0.030008000000000132,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,major_element=In,50,3,0.06,2.6576,2.4066666666666667,0.25093333333333323,0.015055999999999993,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Li,50,4,0.08,2.6576,2.5650000000000004,0.09259999999999957,0.007407999999999966,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=V,50,3,0.06,2.6576,2.5900000000000003,0.06759999999999966,0.00405599999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Ba,50,4,0.08,2.6576,3.085,-0.4274,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Bi,50,9,0.18,2.6576,3.0911111111111116,-0.4335111111111116,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Cl,50,3,0.06,2.6576,3.72,-1.0624000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Ge,50,5,0.1,2.6576,3.6459999999999995,-0.9883999999999995,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=In,50,8,0.16,2.6576,3.099999999999999,-0.44239999999999924,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Pb,50,8,0.16,2.6576,2.6837500000000003,-0.02615000000000034,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=S,50,12,0.24,2.6576,3.044166666666666,-0.38656666666666606,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Se,50,12,0.24,2.6576,2.9791666666666665,-0.32156666666666656,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,element=Te,50,4,0.08,2.6576,3.6675,-1.0099,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,element=Zn,50,4,0.08,2.6576,3.0,-0.34240000000000004,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,3,major_element=Bi,50,4,0.08,2.6576,2.8175000000000003,-0.15990000000000038,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,major_element=Ga,50,3,0.06,2.6576,2.686666666666667,-0.029066666666667018,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,major_element=P,50,3,0.06,2.6576,2.703333333333333,-0.04573333333333318,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09098719999999999,False
materials,mlp,clean,4,3,major_element=S,50,10,0.2,2.6576,3.101,-0.4434,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09075959999999998,False
materials,mlp,clean,4,4,element=Se,50,13,0.26,2.6542000000000003,2.1884615384615382,0.4657384615384621,0.12109200000000014,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07352800000000002,True
materials,mlp,clean,4,4,major_element=Se,50,12,0.24,2.6542000000000003,2.1875,0.46670000000000034,0.11200800000000008,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10890000000000001,True
materials,mlp,clean,4,4,element=Cu,50,5,0.1,2.6542000000000003,2.0460000000000003,0.6082000000000001,0.06082000000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11593679999999984,False
materials,mlp,clean,4,4,element=Cl,50,3,0.06,2.6542000000000003,2.1266666666666665,0.5275333333333339,0.03165200000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11921100000000007,False
materials,mlp,clean,4,4,major_element=P,50,3,0.06,2.6542000000000003,2.143333333333333,0.5108666666666672,0.030652000000000033,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12177039999999993,False
materials,mlp,clean,4,4,element=I,50,6,0.12,2.6542000000000003,2.4316666666666666,0.2225333333333337,0.026704000000000044,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12177039999999993,False
materials,mlp,clean,4,4,element=Si,50,3,0.06,2.6542000000000003,2.3433333333333333,0.31086666666666707,0.018652000000000023,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12177039999999993,False
materials,mlp,clean,4,4,element=Ag,50,3,0.06,2.6542000000000003,2.346666666666667,0.3075333333333332,0.018451999999999993,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12177039999999993,False
materials,mlp,clean,4,4,element=K,50,6,0.12,2.6542000000000003,2.5083333333333333,0.14586666666666703,0.017504000000000044,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11921100000000007,False
